Num Epoch;Time;Training loss;Validation loss
1;32.10259413719177;0.395004371802;0.173879380027
2;30.328080415725708;0.162829636976;0.173879380027
3;31.800524473190308;0.147674179739;0.137536928058
4;30.297426462173462;0.137146703623;0.137536928058
5;31.611105918884277;0.131005655284;0.122249300281
6;30.236628532409668;0.126676491013;0.122249300281
7;31.887747049331665;0.121838837586;0.115745050212
8;30.20656156539917;0.119058363692;0.115745050212
9;31.682517290115356;0.117416928212;0.111048363149
10;30.181729316711426;0.11527980864;0.111048363149
11;31.04433798789978;0.11492185405;0.11078410844
12;29.92037320137024;0.112469936687;0.11078410844
13;31.61708378791809;0.11220800849;0.106902644038
14;29.92886185646057;0.112302443496;0.106902644038
15;31.517075777053833;0.110767582224;0.10641391327
16;30.067960262298584;0.110276843939;0.10641391327
17;31.53799843788147;0.110090887933;0.104639644424
18;30.072371244430542;0.109011886296;0.104639644424
19;31.60576558113098;0.109228953719;0.1033723255
20;30.00178098678589;0.108403735967;0.1033723255
21;31.617321491241455;0.107266974118;0.102735333145
22;30.197454690933228;0.107154191368;0.102735333145
23;31.534889936447144;0.106537969852;0.101633427044
24;30.193111896514893;0.106907371294;0.101633427044
25;31.573567152023315;0.106522928785;0.101576847335
26;30.112642526626587;0.105543501399;0.101576847335
27;31.747236967086792;0.105346246174;0.1009467418
28;30.178675651550293;0.104892940433;0.1009467418
29;30.88777804374695;0.104818717473;0.100746020675
30;30.236756801605225;0.104659902553;0.100746020675
31;31.61397910118103;0.103651124294;0.0994838029146
32;30.216522693634033;0.103769766788;0.0994838029146
33;31.563805103302002;0.103493471388;0.0993908842405
34;30.02288007736206;0.103273525282;0.0993908842405
35;31.666449308395386;0.103353124802;0.0992784202099
36;30.005085706710815;0.103569104992;0.0992784202099
37;31.499521493911743;0.102897495031;0.0982182398438
38;29.95711636543274;0.103296341444;0.0982182398438
39;31.215337991714478;0.102287834165;0.0987774431705
40;30.16776990890503;0.10262372869;0.0987774431705
41;31.56245183944702;0.101935578165;0.0980543767413
42;30.096482038497925;0.101513879719;0.0980543767413
43;30.900975227355957;0.101659060352;0.0977412139376
44;30.26158356666565;0.101772448255;0.0977412139376
45;30.783737182617188;0.101563134403;0.09801603357
46;29.84935975074768;0.101587643778;0.09801603357
47;31.692522764205933;0.101149579165;0.0970383783182
48;30.00950813293457;0.101278008962;0.0970383783182
49;30.922419548034668;0.10123751892;0.0974558641513
50;29.99876046180725;0.100935516534;0.0974558641513
51;30.87098789215088;0.100547173785;0.0970593219002
52;30.098910808563232;0.10033374804;0.0970593219002
53;30.78670573234558;0.10065071947;0.097038137416
54;30.13859224319458;0.100585385329;0.097038137416
55;30.78071641921997;0.100556605116;0.0971501941482
56;29.84718346595764;0.0999153863501;0.0971501941482
57;31.563536167144775;0.100387931422;0.0965567901731
58;30.206109285354614;0.0999869293085;0.0965567901731
59;30.849724292755127;0.100133317764;0.0968945945303
60;30.282294511795044;0.099876018586;0.0968945945303
61;31.665189266204834;0.0994172802678;0.0962591494123
62;30.197535514831543;0.0995284663858;0.0962591494123
63;30.81520986557007;0.0993671248908;0.0961493725578
64;30.06436562538147;0.0993406171048;0.0961493725578
65;31.588799476623535;0.0993556589992;0.0963186745842
66;29.995293617248535;0.0995599748912;0.0963186745842
67;31.6160786151886;0.0993148880424;0.0958664144079
68;30.18623185157776;0.0992373802044;0.0958664144079
69;31.584944009780884;0.0991983452329;0.0955367634694
70;30.00355887413025;0.098939212384;0.0955367634694
71;31.51042914390564;0.098707591218;0.0953475485245
72;29.96524930000305;0.0990000505138;0.0953475485245
73;30.778337240219116;0.0987150387632;0.0956801995635
74;30.072269439697266;0.0989500096551;0.0956801995635
75;31.457600355148315;0.0985182860383;0.0950522497296
76;29.98346185684204;0.0985254151402;0.0950522497296
77;30.824082136154175;0.0986128228682;0.0950964416067
78;30.079967975616455;0.0984483077018;0.0950964416067
79;30.82839870452881;0.0987378116007;0.0955335522691
80;30.166576623916626;0.0984119301041;0.0955335522691
81;30.929694652557373;0.0982067786433;0.0948179935416
82;30.093903064727783;0.0981429947747;0.0948179935416
83;30.797499656677246;0.0981910129388;0.0949168826143
84;30.201213598251343;0.0980393789985;0.0949168826143
85;30.821085691452026;0.0980704520588;0.0949346224467
86;30.078414916992188;0.0981155747065;0.0949346224467
87;31.53042984008789;0.0980547531335;0.0946390951673
88;29.991305112838745;0.0980392829688;0.0946390951673
89;31.094757795333862;0.0978780579236;0.0948536942403
90;30.218421936035156;0.0980215715589;0.0948536942403
91;31.731242895126343;0.0977863327221;0.0943554763993
92;30.079870462417603;0.0976794922241;0.0943554763993
93;30.830844163894653;0.0976487191187;0.0943431084355
94;30.064003944396973;0.097726614111;0.0943431084355
95;30.853404760360718;0.0978656524309;0.0952641367912
96;30.006742000579834;0.0979381959747;0.0952641367912
97;30.93450617790222;0.0975163151269;0.0943741450707
98;30.13878631591797;0.097501349118;0.0943741450707
99;30.824548959732056;0.097468322074;0.0946372474233
100;29.944231510162354;0.0973973779215;0.0946372474233
